STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/2/2021,0,0,0,91,57,88
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/3/2021,0,0,0,91,60,91
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/4/2021,0,0,0,92,65,89
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/5/2021,0.35,0,,90,60,71
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/6/2021,0,0,0,87,57,87
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/7/2021,0,0,0,91,58,88
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/8/2021,0.29,0,0,88,54,83
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/9/2021,0,0,0,86,59,77
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/10/2021,0,0,0,83,51,83
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/11/2021,0,0,0,85,57,84
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/12/2021,0,0,0,86,61,83
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/13/2021,0,0,0,84,62,74
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/14/2021,0,0,0,79,51,79
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/15/2021,0,0,0,85,53,85
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/16/2021,0,0,0,89,63,84
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/17/2021,0,0,0,86,53,86
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/18/2021,0,0,0,94,64,94
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/19/2021,0,0,0,96,61,84
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/20/2021,0,0,0,85,64,85
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/21/2021,0.12,0,0,86,57,85
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/22/2021,0.14,0,0,86,56,70
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/23/2021,0,0,0,84,53,83
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/24/2021,0,0,0,85,51,83
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/25/2021,0,0,0,87,54,85
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/26/2021,0,0,0,89,56,88
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/27/2021,0,0,0,91,59,86
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/28/2021,0,0,0,90,67,82
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/29/2021,0,0,0,84,65,79
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/30/2021,0.14,0,0,88,56,88
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",7/31/2021,0,0,0,89,68,89
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/1/2021,0,0,0,90,67,88
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/2/2021,0.82,0,0,90,58,59
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/3/2021,0.47,0,0,79,58,79
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/4/2021,0,0,0,84,56,83
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/5/2021,0,0,0,86,59,80
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/6/2021,0.04,0,0,82,57,76
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/7/2021,0.01,0,0,81,50,81
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/8/2021,0,0,0,87,59,86
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/9/2021,0.12,0,0,86,43,67
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/10/2021,0,0,0,77,44,75
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/11/2021,0,0,0,84,56,83
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/12/2021,0,0,0,86,59,82
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/13/2021,0,0,0,84,57,82
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/14/2021,0,0,0,87,57,86
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/15/2021,0,0,0,88,53,84
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/16/2021,0,0,0,86,59,82
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/17/2021,0.03,0,0,84,56,83
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/18/2021,0.34,0,0,87,46,48
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/19/2021,0.03,0,0,53,45,53
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/20/2021,1.36,0,0,62,48,62
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/21/2021,0.01,0,0,65,50,61
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/22/2021,0.02,0,0,71,46,71
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/23/2021,0,0,0,80,47,80
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/24/2021,0,0,0,80,39,68
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/25/2021,0,0,0,71,49,70
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/26/2021,0.06,0,0,71,45,70
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/27/2021,0,0,0,70,49,60
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/28/2021,0,0,0,66,43,65
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/29/2021,0,0,0,76,43,76
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/30/2021,0,0,0,84,44,82
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",8/31/2021,0,0,0,82,48,78
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/1/2021,0,0,0,78,40,69
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/2/2021,0,0,0,71,40,66
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/3/2021,0,0,0,69,47,69
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/4/2021,0,0,0,75,43,73
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/5/2021,0,0,0,82,43,81
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/6/2021,0,0,0,82,47,82
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/7/2021,0,0,0,82,46,78
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/8/2021,0,0,0,85,53,84
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/9/2021,0,0,0,88,53,81
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/10/2021,0,0,0,84,50,84
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/11/2021,0.06,0,0,85,53,70
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/12/2021,0,0,0,73,44,73
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/13/2021,0,0,0,74,47,69
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/14/2021,0,0,0,70,41,68
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/15/2021,0,0,0,78,44,77
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/16/2021,0,0,0,78,49,59
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/17/2021,0,0,0,73,36,73
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/18/2021,0,0,0,80,53,78
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/19/2021,0.02,0,0,79,49,54
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/20/2021,0.05,0,0,54,41,50
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/21/2021,0,0,0,66,29,65
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/22/2021,0,0,0,75,39,75
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/23/2021,0,0,0,76,42,63
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/24/2021,0,0,0,68,39,68
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/25/2021,0,0,0,79,40,79
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/26/2021,0,0,0,80,45,80
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/27/2021,0,0,0,83,42,83
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/28/2021,0,0,0,84,49,60
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/29/2021,0,0,0,60,30,54
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",9/30/2021,0,0,0,63,30,63
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/1/2021,0,0,0,66,34,65
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/2/2021,0,0,0,69,39,69
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/3/2021,0,0,0,74,35,73
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/4/2021,0,0,0,77,42,76
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/5/2021,0,0,0,80,45,76
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/6/2021,0,0,0,78,54,69
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/7/2021,0.35,0,0,71,39,48
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/8/2021,0.06,0,0,58,40,53
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/9/2021,0.28,0,0,53,43,53
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/10/2021,0,0,0,57,32,57
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/11/2021,0.7,7,5,60,29,32
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/12/2021,0.27,2.7,6,32,26,32
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/13/2021,0.01,0.1,4,37,26,37
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/14/2021,0.02,0.2,2,38,30,37
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/15/2021,0,0,0,50,29,48
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/16/2021,0,0,0,63,31,63
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/17/2021,0,0,0,69,33,66
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/18/2021,0,0,0,67,37,59
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/19/2021,0,0,0,61,39,47
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/20/2021,0,0,0,51,32,51
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/21/2021,0,0,0,64,37,63
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/22/2021,0,0,0,70,38,67
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/23/2021,0,0,0,68,41,49
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/24/2021,0,0,0,56,34,53
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/25/2021,0.18,0,0,54,43,44
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/26/2021,0.63,0,0,46,34,44
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/27/2021,0,0,0,49,37,46
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/28/2021,0,0,0,58,33,58
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/29/2021,0,0,0,62,41,62
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/30/2021,0.08,0,0,62,38,41
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",10/31/2021,0,0,0,41,26,31
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/1/2021,0.01,0,0,39,27,38
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/2/2021,0,0,0,46,24,45
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/3/2021,0,0,0,55,28,54
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/4/2021,0,0,0,59,31,58
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/5/2021,0.03,0,0,61,39,57
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/6/2021,0,0,0,57,38,52
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/7/2021,0.13,0,0,52,31,42
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/8/2021,0,0,0,42,20,40
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/9/2021,0,0,0,48,23,48
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/10/2021,0.02,0.2,,48,25,36
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/11/2021,0.12,2.4,2,37,25,29
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/12/2021,0.02,0.2,0,49,24,47
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/13/2021,0,0,0,55,44,47
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/14/2021,0,0,0,62,38,61
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/15/2021,0,0,0,63,51,62
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/16/2021,0,0,0,62,31,32
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/17/2021,0,0,0,32,16,30
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/18/2021,0,0,0,38,15,36
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/19/2021,0,0,0,51,29,50
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/20/2021,0.13,0,0,50,32,39
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/21/2021,0,0,0,44,20,41
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/22/2021,0,0,0,51,25,50
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/23/2021,0,0,,53,21,39
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/24/2021,0.08,1.6,,41,25,34
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/25/2021,0.01,0.1,0,40,18,39
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/26/2021,0,0,0,50,33,47
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/27/2021,0,0,0,48,35,45
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/28/2021,0,0,0,63,34,62
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/29/2021,0.06,0,0,62,40,41
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",11/30/2021,0.14,0,0,50,29,49
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/1/2021,0,0,0,64,40,63
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/2/2021,0,0,0,63,51,62
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/3/2021,0,0,0,62,31,46
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/4/2021,0,0,0,56,30,55
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/5/2021,0.12,2.4,2,56,24,24
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/6/2021,0,0,1,31,10,30
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/7/2021,0.07,0.7,1,40,26,38
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/8/2021,0,0,1,46,23,43
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/9/2021,0,0,0,45,21,29
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/10/2021,0,0,0,30,15,27
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/11/2021,0,0,0,40,22,38
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/12/2021,0,0,0,44,29,44
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/13/2021,0,0,0,49,32,47
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/14/2021,0,0,0,47,36,47
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/15/2021,0.68,10.2,9,47,19,22
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/16/2021,0,0,9,29,4,27
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/17/2021,0.03,0.6,9,27,1,6
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/18/2021,0,0,9,27,-1,26
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/19/2021,0,0,7,42,22,42
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/20/2021,0.11,2.1,7,42,13,33
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/21/2021,0,0,5,44,28,43
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/22/2021,0,0,4,45,34,41
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/23/2021,0,0,4,42,27,42
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/24/2021,0.21,4.2,8,43,21,25
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/25/2021,0,0,7,33,17,31
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/26/2021,0.3,6,12,33,1,4
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/27/2021,0,0,11,5,-11,-3
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/28/2021,0,0,11,14,-9,14
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/29/2021,0.02,0.2,11,14,-1,1
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/30/2021,0,0,11,28,-9,23
USC00241044,"BOZEMAN MONTANA STATE UNIVERSITY, MT US",12/31/2021,0,0,11,23,0,0
